user_id,churn_prob
65575,0.6512265
62358,0.6512265
398,0.6512265
49311,0.6512265
11142,0.6512265
24052,0.6512265
82420,0.6512265
11337,0.6512265
35991,0.6512265
42002,0.6512265
20341,0.6512265
87328,0.6512265
43446,0.6512265
56918,0.6512265
93351,0.6512265
85969,0.6512265
99694,0.6512265
44177,0.6512265
24434,0.6512265
72544,0.6512265
9126,0.6512265
90955,0.6512265
14184,0.6512265
94321,0.6512265
48974,0.6512265
32167,0.6512265
91080,0.6512265
62338,0.6512265
64869,0.6512265
1294,0.65092206
2928,0.65092206
34234,0.65092206
42930,0.65092206
21236,0.65092206
93121,0.65092206
48745,0.65055436
23508,0.65055436
5495,0.65055436
47521,0.65055436
58599,0.65055436
61925,0.65055436
25150,0.65055436
75753,0.65055436
50102,0.65055436
23591,0.65055436
55770,0.65055436
34490,0.65055436
83590,0.65055436
6885,0.65055436
96917,0.65055436
83397,0.65055436
73272,0.65055436
9155,0.6503288
86926,0.6503288
17519,0.6503288
75678,0.6503288
38823,0.6503288
21318,0.6503288
46293,0.6503288
9303,0.6503288
74145,0.6503288
38141,0.6503288
39126,0.6503288
6241,0.6503288
29023,0.6503288
80283,0.6503288
99658,0.6503288
94445,0.6503288
7193,0.6503288
88546,0.6503288
41101,0.6503288
22457,0.6503288
3142,0.6503288
45386,0.6503288
67288,0.6503288
47272,0.6503288
35284,0.6499111
5164,0.6499111
63004,0.6499111
95596,0.6499111
41175,0.6499111
23803,0.6499111
73722,0.6499111
6975,0.6499111
91918,0.6499111
81953,0.6499111
45132,0.6499111
4408,0.6499111
90656,0.6499111
32981,0.6499111
21685,0.6499111
55186,0.6499111
94437,0.6499111
64117,0.6499111
27557,0.6499111
49051,0.6499111
23140,0.6496895
95990,0.6496895
35529,0.6496895
44889,0.6496895
28575,0.6496895
22322,0.6496895
74681,0.6496895
99603,0.6496895
13419,0.6496895
94223,0.6496895
69965,0.6496895
22111,0.6496895
80206,0.6496895
56,0.6496895
62737,0.6496895
67890,0.6496895
84931,0.6496895
14613,0.64963764
90907,0.64963764
57041,0.64963764
43872,0.64963764
54947,0.64963764
27279,0.64963764
52248,0.64963764
62976,0.64963764
89425,0.64963764
90908,0.64963764
36191,0.64963764
1667,0.64963764
82195,0.64963764
77205,0.64963764
78074,0.64963764
33252,0.64963764
1259,0.64963764
10168,0.64963764
99788,0.64963764
16829,0.64963764
32035,0.64963764
97845,0.64963764
96831,0.64963764
211,0.64963764
80691,0.64963764
35690,0.64963764
10837,0.64963764
6882,0.64963764
55730,0.64963764
49680,0.64963764
95094,0.64963764
17853,0.64963764
61818,0.64963764
73637,0.6493947
98770,0.6493947
24431,0.6493947
26652,0.6493947
1444,0.6493947
81105,0.6493947
59717,0.6493947
76239,0.6493947
45104,0.6493947
40039,0.6493947
26000,0.6493947
86812,0.6493947
97638,0.6493947
90167,0.6493947
37686,0.6493947
19363,0.6493947
87765,0.6493947
96872,0.6493947
92567,0.6493947
29875,0.6493947
24893,0.6493947
5878,0.6493947
24712,0.6493947
57130,0.6493947
1295,0.6493947
88778,0.6493947
80416,0.6493947
62084,0.6493947
40319,0.6493947
45391,0.6493947
8561,0.6493947
37668,0.6493947
38116,0.6493947
43755,0.6493947
18134,0.6493947
31301,0.64936745
41211,0.64936745
54745,0.64936745
37467,0.64936745
81367,0.64936745
60905,0.64936745
32156,0.64936745
36926,0.64936745
75621,0.6493253
2078,0.6493253
28989,0.6493253
93470,0.6493253
25837,0.6493253
37871,0.6493253
2445,0.6493253
48508,0.6493253
42163,0.6493253
89630,0.6493253
47994,0.6493253
52259,0.6493253
76177,0.6493253
62889,0.6493253
2150,0.6493253
37440,0.6493253
78812,0.6493253
17647,0.6493253
83129,0.6493253
18217,0.6493253
9965,0.6493253
97339,0.6493253
46894,0.6493253
23023,0.6493253
7486,0.6493253
91837,0.6493253
28805,0.6493253
85537,0.6493253
15947,0.6493253
90676,0.6493253
87650,0.6493253
98181,0.6493253
68575,0.6493253
80635,0.6493253
66938,0.6493253
24176,0.6493253
14896,0.6493253
13688,0.6493253
74564,0.64918923
5024,0.64918923
55428,0.64918923
96047,0.64918923
36239,0.64918923
55175,0.64918923
19653,0.64918923
83008,0.64918923
46529,0.64918923
38741,0.64918923
26277,0.64918923
49321,0.64918923
22299,0.64918923
47796,0.64918923
74999,0.64918923
76213,0.64918923
14484,0.64918923
7918,0.64918923
17681,0.64918923
22565,0.64918923
65809,0.64918923
16838,0.64918923
88767,0.64918923
20869,0.64918923
10090,0.64918923
23673,0.64918923
18746,0.64918923
57853,0.64918923
75394,0.64918923
60474,0.64918923
72726,0.64918923
30088,0.64918923
61530,0.64918923
72920,0.64918923
94638,0.64918923
60688,0.64918923
55677,0.64918923
44573,0.64918923
82360,0.64918923
45227,0.64918923
5590,0.64918923
35029,0.64918923
10639,0.64918923
36612,0.64918923
39546,0.64918923
28887,0.64918923
57570,0.64918923
25365,0.64918923
29359,0.64918923
67511,0.64918923
73009,0.64907324
70689,0.64907324
19580,0.64907324
61482,0.64907324
52858,0.64907324
86517,0.64907324
71810,0.64907324
60926,0.64907324
25746,0.64907324
94762,0.64907324
61889,0.64907324
39679,0.64907324
7720,0.64907324
98001,0.64907324
71515,0.64907324
28837,0.64907324
97391,0.6488719
58524,0.6488719
1011,0.6488719
51767,0.6488719
77581,0.6488719
46426,0.6488719
67576,0.6488719
77329,0.6488719
2736,0.6488719
57344,0.6488719
30635,0.6488719
29885,0.6488719
88325,0.6488719
62135,0.6488719
24816,0.6488719
79960,0.6488719
32698,0.6488719
28892,0.6488719
21537,0.6488719
36769,0.6488719
96282,0.6488719
12432,0.6488719
74651,0.6488719
6552,0.6488719
72294,0.6488719
91939,0.6488719
72851,0.6488719
21230,0.6488719
80077,0.6488719
58811,0.6488719
98925,0.6488719
45942,0.6488719
78170,0.6488719
4449,0.6488719
61119,0.6488719
4999,0.6488719
68526,0.6488719
39427,0.6488719
67318,0.6488719
94752,0.6488719
84512,0.6488719
69998,0.6486452
36013,0.6486452
88723,0.6486452
12287,0.6486452
19205,0.6486452
28254,0.6486452
87439,0.6486452
39357,0.6486452
59551,0.6486452
26590,0.6486452
35613,0.6486238
52998,0.6486238
63884,0.6486238
64646,0.6486238
95597,0.6486238
67656,0.6486238
34885,0.6486238
10804,0.6486238
37455,0.6486238
57642,0.6486238
32873,0.6486238
42054,0.6486238
66897,0.6486238
89428,0.64861673
3986,0.64861673
3180,0.64861673
47192,0.64861673
40657,0.64861673
8428,0.64861673
42988,0.64861673
65120,0.64861673
87110,0.64861673
16796,0.64861673
81671,0.64861673
34887,0.64861673
72359,0.64861673
92643,0.64861673
60942,0.64861673
60803,0.64861673
3096,0.64861673
78928,0.64861673
9710,0.64861673
55430,0.64861673
44883,0.64861673
39301,0.64861673
40168,0.64861673
3631,0.64861673
17678,0.64861673
31859,0.64861673
59632,0.64861673
99843,0.64861673
86865,0.64861673
78025,0.64861673
92928,0.64861673
34843,0.64861673
12769,0.64861673
79124,0.64861673
96518,0.64861673
84429,0.64861673
6886,0.64861673
52539,0.64861673
78316,0.64861673
40672,0.64861673
88544,0.64861673
76184,0.64861673
10146,0.64861673
82742,0.64861673
30291,0.64861673
23398,0.64752215
5348,0.64752215
75008,0.64752215
30757,0.64752215
76993,0.64752215
93132,0.64752215
58317,0.64752215
64831,0.64752215
45006,0.64752215
21684,0.64752215
96127,0.64752215
76079,0.64752215
59514,0.64752215
18033,0.64752215
33119,0.64752215
1004,0.64752215
10388,0.64752215
28632,0.64752215
9224,0.64752215
42507,0.64752215
84366,0.64752215
67659,0.64752215
7631,0.64752215
10720,0.64752215
97496,0.64752215
7500,0.64716166
22978,0.64716166
88094,0.64716166
77827,0.64716166
63662,0.64716166
83777,0.64716166
48481,0.64716166
51098,0.64716166
91526,0.64716166
48683,0.64716166
70811,0.64716166
75157,0.64716166
68953,0.64716166
20804,0.64716166
50565,0.64716166
98182,0.64716166
30299,0.64716166
83978,0.64716166
14943,0.64716166
68462,0.64716166
30664,0.64716166
66361,0.64716166
14811,0.64716166
20076,0.64716166
5774,0.64716166
88014,0.64716166
1948,0.64716166
45419,0.64716166
66593,0.64716166
67544,0.64716166
71444,0.64716166
73088,0.64716166
40503,0.64716166
65098,0.64716166
35554,0.64716166
74027,0.64716166
35965,0.64716166
98286,0.64716166
11273,0.64716166
77021,0.64716166
80507,0.64716166
87757,0.64716166
52208,0.64716166
73335,0.64716166
83884,0.64716166
55666,0.64716166
60838,0.64716166
70779,0.64716166
53741,0.64716166
87446,0.6462497
95738,0.6462497
97486,0.6462497
19307,0.6462497
92210,0.6462497
11617,0.6462497
52454,0.6459943
67910,0.6459943
71610,0.6459943
78863,0.6459943
24349,0.6459943
17382,0.6459943
35586,0.6459943
27338,0.6459943
90669,0.6459943
86062,0.6459943
10989,0.6459943
90818,0.6459943
3552,0.6459943
67729,0.6459943
54729,0.6459943
17192,0.6459943
22319,0.6459943
747,0.6459943
43019,0.6459943
34108,0.6459943
27664,0.6459943
73541,0.6459943
3730,0.6459943
97113,0.6459943
60980,0.6459943
99602,0.6459943
39377,0.6459943
28994,0.6459943
41467,0.6459943
39685,0.6459943
67827,0.6459943
99332,0.6459943
1181,0.6459943
44636,0.6459943
14748,0.6459943
79024,0.6459943
93820,0.6459943
29774,0.6459943
91373,0.6455406
27426,0.6455406
37155,0.6455406
13519,0.6455406
36436,0.6455406
89717,0.6455406
49035,0.6455406
56603,0.6455406
45628,0.6455406
53914,0.6455406
83155,0.6455406
79780,0.6455406
41209,0.6455406
83170,0.6455406
77788,0.6455406
67621,0.6455406
68389,0.6449828
4918,0.6449828
96267,0.64480066
8620,0.64480066
55216,0.64480066
74318,0.64480066
9708,0.64480066
14643,0.64480066
16260,0.64480066
25325,0.64480066
96500,0.64480066
30599,0.6447889
70017,0.6447889
7286,0.6447889
30405,0.6447889
1606,0.6447889
89117,0.6447889
26224,0.64470893
46321,0.64470893
35760,0.64470893
77678,0.64470893
66762,0.64470893
80914,0.64470893
56114,0.64470893
16828,0.64470893
98909,0.64470893
73846,0.64470893
75133,0.64470893
12973,0.64470893
57981,0.64470893
21333,0.64470893
83708,0.64470893
11378,0.64470893
81483,0.64470893
80097,0.64470893
68932,0.64470893
35321,0.64470893
61063,0.64470893
37794,0.64470893
59125,0.64470893
95635,0.64470893
67743,0.64470893
85398,0.64470893
3454,0.64470893
86009,0.6443079
38065,0.6443079
2243,0.6443079
38416,0.6443079
47604,0.6443079
25776,0.6443079
19315,0.6443079
12602,0.6443079
10078,0.6443079
448,0.6443079
26688,0.6443079
47830,0.6443079
87832,0.6443079
92990,0.6443079
87276,0.6443079
91825,0.6443079
91410,0.6443079
29464,0.6443079
49183,0.6443079
2199,0.6443079
49878,0.6443079
40181,0.6443079
38255,0.6443079
60658,0.6443079
38603,0.6443079
44403,0.6443079
1726,0.6443079
13835,0.6443079
19961,0.6443079
32993,0.6443079
72594,0.6443079
67394,0.6443079
91177,0.6443079
55865,0.6443079
53013,0.6443079
90884,0.6443079
71269,0.6443079
87736,0.6443079
28744,0.6443079
13321,0.6443079
71851,0.6443079
92271,0.6443079
61147,0.6443079
19198,0.6438831
41086,0.6438831
31482,0.6438831
26297,0.6438831
2858,0.6438831
55978,0.6438831
29185,0.6438831
96160,0.6438831
16656,0.6438831
62768,0.6438831
55321,0.6438831
73633,0.6438831
36919,0.6438831
5472,0.6438831
90601,0.6438831
63688,0.6438831
34601,0.6438831
14401,0.6438831
66831,0.6438831
72542,0.6438831
44243,0.6438831
93099,0.6438831
2373,0.6438831
71545,0.6438831
64140,0.6438831
99107,0.6438831
35397,0.6438831
16495,0.6438831
35101,0.6438831
85243,0.6438831
78295,0.6438831
84592,0.6438831
92865,0.6438831
76970,0.64383024
64612,0.64383024
5794,0.64383024
71404,0.64383024
32861,0.64383024
46725,0.64383024
41458,0.64383024
11059,0.64383024
84136,0.64383024
96718,0.64383024
68817,0.64383024
38123,0.64383024
13014,0.64383024
41428,0.64383024
35050,0.64383024
75545,0.64383024
61239,0.64383024
56367,0.64383024
16140,0.64383024
6127,0.64383024
58679,0.64383024
86167,0.64383024
67791,0.64383024
14194,0.64383024
44780,0.64383024
10806,0.64383024
58198,0.64383024
94460,0.64383024
82400,0.64383024
12469,0.64383024
58451,0.64383024
48456,0.64383024
22660,0.64383024
44898,0.64383024
80819,0.64383024
52309,0.64383024
42861,0.64383024
292,0.64383024
1128,0.6433264
71529,0.6433264
79177,0.6433264
92251,0.6433264
7910,0.6433264
24152,0.6433264
9301,0.6433264
97590,0.6433264
36522,0.6433264
37691,0.6433264
41794,0.6433264
76960,0.6433264
33616,0.6433264
23094,0.6433264
78391,0.6433264
73261,0.6433264
8613,0.6433264
80897,0.6433264
17513,0.6433264
26971,0.6433264
51239,0.6433264
37087,0.6433264
42244,0.6433264
50897,0.6433264
24366,0.6433264
271,0.6433264
25840,0.6433264
998,0.6433264
90756,0.6433264
58433,0.6433264
65900,0.6433264
20359,0.6433264
15227,0.6433264
99087,0.6433264
92544,0.64315075
55320,0.64315075
98941,0.64315075
65463,0.64315075
97171,0.64315075
42592,0.64315075
29293,0.64315075
3658,0.64315075
25471,0.64315075
60975,0.64315075
50788,0.64315075
57146,0.64315075
15941,0.64315075
39123,0.64315075
48629,0.64315075
96094,0.64315075
87025,0.64315075
22476,0.64315075
12752,0.64315075
28063,0.64315075
48273,0.64315075
66142,0.64315075
89921,0.64285034
39579,0.64285034
88883,0.64285034
46614,0.64285034
40199,0.64285034
36789,0.64285034
7256,0.64285034
8981,0.64285034
87409,0.64285034
72292,0.64285034
42780,0.64285034
6513,0.64285034
94789,0.64285034
24806,0.64285034
95661,0.64285034
73698,0.64285034
44312,0.64285034
31779,0.64285034
66326,0.64285034
36143,0.64285034
41192,0.64285034
42630,0.64285034
51585,0.64285034
28703,0.64285034
30731,0.64285034
47743,0.64285034
79761,0.64285034
57852,0.64275086
20827,0.64275086
20588,0.64275086
51519,0.64275086
16965,0.64275086
11189,0.64275086
32560,0.64275086
65992,0.64275086
53879,0.64275086
20757,0.64275086
82634,0.64275086
82213,0.64275086
23863,0.64275086
38430,0.64275086
88608,0.64275086
35744,0.64275086
71621,0.64275086
10559,0.64275086
41228,0.64275086
17936,0.64275086
6659,0.64275086
49114,0.64275086
25473,0.64275086
21044,0.64275086
86800,0.64275086
44010,0.64275086
55281,0.64275086
5011,0.64275086
14911,0.64275086
62694,0.6420937
99860,0.6420937
3212,0.6420937
1418,0.6420937
50373,0.6420937
48553,0.6420937
82710,0.6420937
53035,0.6420937
3322,0.6420937
63693,0.6420937
20711,0.6420937
37286,0.6420937
65035,0.6420937
18818,0.6420937
69071,0.6420937
30031,0.6420937
25087,0.6420937
92200,0.6420937
5397,0.6420937
5196,0.6420937
44090,0.6420937
30761,0.6420937
33280,0.6420937
88866,0.6420937
37125,0.6420937
85933,0.6420937
25298,0.6420937
42043,0.6420937
60602,0.6420937
38846,0.6420937
65178,0.6420937
28049,0.6420937
20271,0.6420937
99762,0.6420937
44835,0.6420937
56250,0.6420937
60629,0.6420937
52632,0.6420937
42588,0.6420937
79997,0.6420937
82074,0.6420937
71421,0.6420937
45582,0.6420937
81555,0.6420937
49723,0.6420937
39442,0.6420937
11894,0.6420937
17922,0.6420937
33790,0.6420891
69887,0.6420891
60510,0.6420891
30908,0.6420891
69604,0.6420891
94331,0.6419899
59893,0.6419899
32621,0.6419899
70711,0.6419899
71620,0.6419899
36427,0.6419899
12941,0.6419899
42441,0.6419899
47227,0.6419899
86278,0.6419899
42125,0.6419899
69491,0.6419899
70207,0.6419899
79264,0.6419899
7927,0.6419899
11740,0.6419899
85662,0.6419899
75888,0.6419899
82073,0.6419899
89293,0.6419899
98365,0.6419899
22202,0.6419899
66549,0.6419899
24086,0.6419899
3240,0.6419899
94670,0.6419899
7020,0.6419899
25713,0.6419899
92238,0.6419899
10282,0.6419899
53569,0.6419899
52929,0.6419899
54811,0.6419899
65781,0.6419899
22942,0.6419899
14209,0.6419899
17577,0.6419899
24972,0.6419899
51958,0.6419899
22282,0.6419899
40532,0.6419899
31630,0.6419899
96683,0.6419899
55603,0.6419899
55869,0.6419899
90905,0.6419899
42519,0.6419899
95008,0.64179575
83430,0.64179575
97161,0.64179575
45056,0.64179575
2117,0.64179575
71163,0.64179575
51581,0.64179575
97216,0.64179575
46262,0.64179575
67514,0.64179575
8724,0.64179575
32443,0.64179575
70954,0.64088255
74921,0.64088255
12232,0.64088255
94423,0.64088255
27857,0.64088255
45068,0.64088255
74213,0.64088255
49689,0.64088255
42028,0.64088255
45619,0.64088255
8673,0.64088255
36579,0.64088255
57019,0.64088255
46644,0.64088255
92411,0.64088255
66176,0.64088255
46632,0.64088255
73308,0.64088255
44300,0.64088255
9629,0.64088255
89843,0.64088255
42079,0.64088255
22646,0.64088255
14763,0.64088255
86996,0.64088255
3737,0.64048666
30634,0.64048666
21036,0.64048666
65945,0.64048666
7617,0.64048666
31537,0.64048666
34449,0.64048666
13661,0.64048666
31693,0.64048666
87382,0.64048666
51143,0.64048666
79917,0.64048666
1301,0.64048666
76997,0.64048666
75038,0.64048666
58644,0.64048666
46301,0.64048666
70504,0.64048666
48614,0.64048666
69636,0.64048666
12909,0.64048666
24529,0.64048666
97842,0.64048666
99798,0.64048666
73320,0.64048666
90458,0.6398946
48175,0.6398946
38155,0.6398946
82561,0.6398946
45578,0.6398946
63716,0.6398292
6445,0.6398292
1182,0.6398292
29234,0.6398292
53566,0.6398292
88230,0.6398292
53151,0.6398292
90581,0.6398292
47016,0.6398292
32291,0.6398292
74304,0.6398292
61409,0.6398292
98581,0.6398292
62311,0.6398292
75739,0.6398292
26404,0.6398292
61541,0.6398292
98874,0.6398292
18351,0.6398292
63407,0.6398292
25667,0.6398292
7035,0.6398292
43003,0.6398292
66321,0.6398292
88674,0.6398292
8863,0.6398292
77687,0.6398292
32883,0.6398292
88127,0.6398292
94364,0.6398292
1575,0.6398292
57330,0.6398292
98187,0.6398292
69656,0.6398292
50903,0.6398292
91695,0.6398292
44434,0.6398292
9277,0.6398292
79967,0.6398292
98959,0.6398292
81917,0.6398292
37872,0.6398292
28387,0.6398292
11242,0.6398292
63086,0.6397475
24342,0.6397475
24648,0.6397475
87929,0.6397475
52903,0.6397475
34623,0.6397475
45687,0.6397475
8538,0.6397475
31925,0.6397475
53146,0.6397475
80843,0.6397475
6537,0.6397475
82897,0.6397475
92003,0.6397475
98060,0.6397475
68686,0.6397475
43068,0.6397475
77314,0.6397475
26673,0.6397475
63057,0.6397475
59333,0.6397475
30060,0.6397475
12038,0.6397475
87682,0.6397475
10838,0.63945025
24726,0.63945025
43919,0.63945025
28646,0.63945025
65338,0.63945025
84988,0.63945025
43123,0.63945025
89961,0.63945025
33225,0.63945025
2809,0.63945025
20558,0.63945025
34255,0.63945025
76854,0.63945025
44922,0.63945025
15768,0.63945025
54768,0.63945025
59146,0.63945025
60086,0.63945025
96738,0.63945025
78156,0.63945025
82269,0.63945025
2807,0.63945025
97849,0.6391922
1201,0.6391922
60174,0.6391922
64357,0.6391922
84151,0.6391922
50992,0.6391922
1464,0.6390756
3135,0.6390756
89183,0.6390756
72410,0.6390756
69709,0.6390756
14637,0.6390756
8752,0.6390756
58810,0.6390756
25035,0.6390756
68401,0.6390756
65101,0.6390756
99664,0.6390756
66230,0.6389191
77445,0.6389191
85987,0.6380778
64159,0.6380778
24262,0.6380778
58545,0.6380778
15591,0.6380778
42395,0.6380778
38788,0.6380778
59878,0.6380778
35778,0.6380778
93449,0.6380778
94715,0.6380778
69204,0.6380778
20530,0.6380778
7110,0.6380778
48348,0.6380778
13691,0.6380778
59666,0.6380778
99711,0.6380778
39513,0.6380778
40139,0.6380778
46620,0.6380778
25941,0.6380778
30528,0.6380778
59298,0.6380778
73448,0.6380778
8581,0.6380778
61608,0.6380778
9047,0.6380778
13650,0.6380778
23247,0.6380778
98478,0.6380778
36036,0.6380778
62121,0.6380778
21402,0.6380778
60302,0.6380778
78400,0.6380778
71506,0.6380778
98267,0.6380778
13225,0.6380778
42933,0.6380778
85346,0.6380778
34588,0.6380778
14626,0.6380778
64047,0.6380778
9794,0.63807255
98339,0.63807255
41352,0.63807255
9978,0.63807255
41539,0.63807255
28968,0.63807255
37015,0.63807255
43844,0.63807255
80336,0.63807255
49951,0.63807255
73388,0.63807255
24759,0.63807255
99278,0.63807255
50097,0.63807255
10615,0.63807255
13500,0.63807255
72071,0.63807255
43429,0.63807255
63840,0.63807255
72570,0.63807255
3069,0.63807255
72865,0.63807255
10379,0.63807255
95046,0.63807255
45922,0.63807255
31710,0.63807255
54952,0.63807255
37635,0.63807255
7898,0.63807255
71746,0.63807255
9641,0.63807255
29306,0.63807255
53052,0.63776934
97394,0.63776934
5080,0.63776934
280,0.63776934
28539,0.63776934
90020,0.63776934
81583,0.63776934
13778,0.63776934
54818,0.63776934
57347,0.63776934
67759,0.63776934
90347,0.63776934
717,0.63776934
50269,0.63776934
36424,0.63776934
95516,0.63776934
22310,0.63776934
40113,0.63776934
42333,0.63776934
51911,0.63776934
13832,0.6377242
28764,0.6377242
6734,0.6377242
10491,0.6377242
33303,0.6377242
89558,0.6377242
11705,0.6377242
42764,0.6377242
95279,0.6377242
72584,0.6377242
2068,0.6377242
1579,0.6377242
26298,0.6377242
38330,0.6377242
14291,0.6377242
87997,0.6377242
99171,0.6377242
13329,0.6377242
94076,0.6377242
10301,0.6377242
93108,0.6377242
58496,0.6377242
47761,0.6377242
58114,0.6377242
98736,0.6377242
20772,0.63765705
11985,0.63765705
17644,0.63765705
83166,0.63765705
24074,0.63765705
71857,0.63765705
85842,0.63765705
80340,0.63765705
31350,0.63765705
9274,0.63765705
88570,0.63765705
24192,0.63765705
81990,0.63765705
92479,0.63765705
69870,0.63765705
57952,0.63765705
10202,0.63765705
21670,0.63765705
64503,0.63765705
40533,0.63765705
41900,0.63765705
30991,0.63765705
45385,0.63765705
92826,0.63765705
80746,0.63765705
96827,0.63765705
97238,0.63765705
75481,0.63765705
66340,0.63765705
33274,0.63765705
19728,0.63765705
36868,0.63765705
35273,0.63765705
41773,0.63765705
34928,0.63765705
74037,0.63765705
70848,0.63765705
85026,0.63765705
45159,0.63742757
8984,0.63742757
78240,0.63742757
86524,0.63742757
95025,0.63742757
19459,0.63742757
41136,0.63742757
10850,0.63742757
70231,0.63742757
90493,0.63742757
85426,0.63742757
2515,0.63742757
25037,0.63742757
31132,0.63742757
88048,0.63742757
68599,0.63736725
86934,0.63736725
66684,0.63736725
95263,0.63736725
42153,0.63736725
41541,0.63736725
82586,0.63730854
67389,0.63730854
61631,0.63730854
60340,0.63730854
95975,0.63730854
30666,0.63730854
7237,0.63730854
64755,0.63730854
48007,0.63730854
54857,0.63730854
57250,0.63730854
90872,0.63730854
6147,0.63730854
48137,0.63730854
14214,0.63730854
55779,0.63730854
19601,0.63730854
72965,0.63730854
59096,0.63730854
86861,0.63730854
23206,0.63730854
90408,0.63730854
93325,0.63730854
50953,0.63730854
44988,0.63730854
51986,0.63730854
18732,0.63730854
59640,0.63730854
99656,0.63730854
73774,0.63730854
78207,0.63730854
47620,0.63730854
63332,0.63730854
51446,0.63730854
54129,0.63730854
57053,0.63730854
20266,0.63730854
27892,0.63730854
15062,0.63716495
69627,0.63716495
65979,0.63716495
40097,0.63716495
41451,0.63686967
18713,0.63686967
38201,0.63686967
39665,0.63686967
69548,0.63686967
6922,0.63686967
73557,0.63686967
13823,0.63686967
26866,0.63686967
23584,0.63686967
34204,0.63686967
18069,0.63686967
44657,0.63686967
22083,0.63686967
32467,0.63686967
89332,0.63686967
14338,0.63686967
63286,0.63686967
71208,0.63686967
97829,0.63686967
33719,0.63686967
3019,0.63686967
73508,0.63686967
70849,0.63686967
11419,0.63686967
31800,0.63686967
55738,0.63686967
15926,0.63686967
52011,0.63686967
71572,0.63686967
93830,0.63686967
38587,0.6363034
96351,0.6363034
83377,0.6363034
73445,0.6363034
98600,0.6363034
19195,0.6363034
10231,0.6363034
8658,0.6363034
9531,0.6363034
22220,0.6363034
47903,0.6363034
1554,0.6363034
38364,0.6363034
3654,0.6363034
83467,0.6360023
31111,0.6360023
99719,0.6360023
25086,0.6360023
54369,0.6360023
4243,0.6360023
76017,0.6360023
90219,0.6360023
28749,0.6360023
36531,0.6360023
11982,0.6360023
50246,0.6360023
78550,0.6360023
1595,0.6360023
25543,0.6360023
65110,0.6360023
14231,0.6360023
30906,0.6360023
99677,0.6360023
23137,0.6360023
17545,0.6360023
34546,0.6360023
35277,0.6360023
28912,0.6360023
98700,0.6360023
68580,0.6360023
70690,0.6360023
64563,0.6360023
93649,0.6360023
81753,0.6360023
16488,0.6360023
80168,0.6360023
93823,0.6360023
37169,0.6360023
36034,0.6360023
47081,0.6360023
22242,0.6360023
62616,0.6360023
61698,0.6360023
98557,0.6360023
75001,0.6360023
76503,0.6360023
11325,0.63592476
93315,0.63592476
24685,0.63592476
39981,0.63592476
69393,0.63592476
22064,0.63592476
51000,0.63592476
48666,0.63592476
16960,0.6357315
88215,0.6357315
99893,0.6357315
48367,0.6357315
87215,0.6357315
50449,0.6357315
88726,0.6357315
56694,0.6357315
92354,0.6357315
13819,0.6357315
3570,0.6357315
9485,0.6357315
49797,0.6357315
47747,0.6357315
94154,0.6357315
7707,0.6357315
17171,0.6357315
62293,0.6357315
62374,0.6357315
41188,0.6357315
49434,0.6357315
39998,0.6357315
30878,0.6357315
37223,0.6357315
88627,0.6357315
83915,0.6356487
81867,0.6356487
906,0.6356487
74763,0.6356487
29458,0.6356487
86130,0.6356487
98022,0.6356487
34049,0.6355308
4696,0.6355308
3066,0.6355308
62427,0.6355308
51803,0.6355308
12515,0.6355308
48714,0.6355308
11826,0.6355308
84657,0.6355308
10826,0.6355308
